time,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13
144.19622126854128,62.675805798952,62.98363960896381,-89.16059932491206,62.4980489176936,62.75789690104975,63.11193930479304,62.376419163903016,62.211252019702414,63.64515754812358,63.00878207518723,63.2427871640006,62.56259456831923,62.64054192001273,62.914297758909896
144.30136819188,62.7180414127117,63.032176308635016,-89.85029074846373,62.549961163723545,62.764675413152105,63.18143419938039,62.381857201065294,62.22960915039013,63.70208426535395,63.05337677918013,63.3080436847501,62.62081063204372,62.679719449573,62.96577577277445
144.38441233747898,62.724551956447215,63.01520698360097,-89.87337137573024,62.53688037183039,62.7411506997108,63.19493928543761,62.35651151475808,62.25006563612243,63.68990579100397,63.05157778082241,63.33817255476707,62.65185001814406,62.687109986409226,62.976605809098565
144.467456483078,62.756413639868015,63.03844603331245,-90.02382491300907,62.56164236572429,62.72070162751838,63.23868574283239,62.40166592345042,62.26655161722944,63.672107503475615,63.0855197730655,63.36837376120714,62.68285139053157,62.72431181856114,63.024856386343295
144.5766453389823,62.82343314271189,63.12010156359577,-90.84952816994118,62.655456554130915,62.73170123721621,63.33114330270296,62.480786687761544,62.28127174848489,63.71802430198189,63.1575728857239,63.43392937219965,62.74431653853265,62.79273475944424,63.10679370115489
144.64294763587972,62.839629079132365,63.12588401217114,-91.13602185208323,62.674689710295674,62.73014453178075,63.35298025387307,62.47434056763992,62.29415049912254,63.73297198608332,63.16442440191331,63.46765007071264,62.77862883630353,62.8074869936894,63.120442483515596
144.7230775141743,62.84850477364547,63.10710107230298,-91.12114647026081,62.66963116522479,62.706502366233394,63.360552876669665,62.47105960102458,62.31295902756302,63.704450754713726,63.159791967913335,63.49161000114905,62.807879846204116,62.81904499427393,63.130048333049395
144.8032073924689,62.88584707893976,63.1363322692687,-91.33596136841034,62.71019386513992,62.69219116217515,63.40383194712123,62.537893305961276,62.32693795600177,63.68490724255294,63.194855042833666,63.5205419094486,62.84036219580243,62.862331720384844,63.179064066168635
144.91193891252794,62.952144306229606,63.2099940745579,-92.16681898564148,62.81151683756892,62.70766657564783,63.483463127709186,62.62800481861641,62.34035918839042,63.72289333077934,63.255610315865106,63.583067390342194,62.90372903465998,62.93019677130965,63.24986192331511
144.97397271105442,62.9656770740368,63.20773172440221,-92.38485703910223,62.829859165903,62.70575939868962,63.49424343502867,62.629288546788494,62.352108675066084,63.72469032192062,63.25449325728937,63.610217444493955,62.935136511201506,62.94315664178327,63.256003725338964
145.0505830251802,62.97636571894173,63.18866285640031,-92.36049586586077,62.83215460586026,62.68503619005953,63.49610266808416,62.64256520948768,62.369042727917765,63.68726911801984,63.24737615134004,63.62950779114429,62.96324100411657,62.95747269506201,63.26299984405976
145.12719333930602,63.01476442693381,63.21739104341145,-92.5853635171748,62.87948214845925,62.67502912878597,63.53339482473406,62.7213207580597,62.38120331316123,63.66397878654391,63.278965562067356,63.655277759635375,62.99539367310237,63.002153518381995,63.30765221844325
145.23346871809846,63.08134460441074,63.28663144436333,-93.39825412466877,62.9869221061508,62.694711187392684,63.60172418551139,62.82662619681666,62.39279661251666,63.69270429044942,63.33265654216539,63.71265597582912,63.05828561258888,63.07099637659,63.37063198945491
145.29451178306473,63.09574546381385,63.28300722951732,-93.61119294947969,63.00965061098195,62.69575983222665,63.60680693529914,62.83757830896077,62.403401111719305,63.688870799688836,63.32860510936775,63.73683606903745,63.08965092142317,63.08525890504342,63.37332797292904
145.37110633787896,63.107793263889235,63.2628385610993,-93.58699091506517,63.0173008415434,62.67873698926421,63.60256886524671,62.86187028730317,62.41923044747975,63.64540982647987,63.31845331161388,63.7531634999254,63.11827870134299,63.101417298455075,63.37663755138808
145.44770089269318,63.14774358268065,63.29129348783154,-93.81729029333577,63.06991919298367,62.672504672018704,63.63445031210373,62.95133692894546,62.4303148645384,63.61797588389354,63.34765462988439,63.77650890739919,63.1510119865028,63.14807157569342,63.4179708333174
145.55350021011196,63.21538353290783,63.358352055894606,-94.62424864743716,63.18263849068656,62.69768281699134,63.69291825241034,63.069007567991505,62.44025109030606,63.64037754358397,63.39660900470072,63.82971591322164,63.21427028117175,63.21841537337942,63.4745201419251
145.61374846892247,63.23020810719332,63.35350681808738,-94.82598097388156,63.20757513707785,62.70195663611733,63.692246564705634,63.086521541180886,62.449772098436505,63.63199607718077,63.39018787266725,63.85077293783913,63.245332227883026,63.23340697557007,63.47381366922209
145.69025706303768,63.24375705416979,63.33363599605792,-94.80079558414646,63.21914427342881,62.68933069548221,63.68269508531446,63.11974073223451,62.46436814301273,63.58425265151624,63.378654648125334,63.86402625993757,63.274172356872036,63.25145398739198,63.47441073240838
145.7667656571529,63.28564856444356,63.363735486192276,-95.04439430372155,63.27638005652511,62.68802392462817,63.71035002369925,63.217491133047545,62.4741628029433,63.55530282167132,63.407365570728416,63.8852525975547,63.30752265498316,63.30025358428508,63.51352904816249
145.8721815616819,63.35378610184672,63.42943614404177,-95.84504153290845,63.3913120254355,62.71979105390299,63.75938430581133,63.34094345873174,62.48235049721652,63.57426973775713,63.45289025923391,63.93438541322969,63.371040402221404,63.37113738710687,63.56393161655222
145.93177472140366,63.36858364991359,63.42355576520053,-96.0291256360017,63.4161122338207,62.72743588101275,63.75325631498191,63.36129358750158,62.490827832671144,63.56245737813471,63.44484841515404,63.95218559867229,63.40151700516188,63.38627663632277,63.56017122182237
146.0076071666098,63.38362382125925,63.40551866040366,-96.00246194806846,63.429820523035865,62.719810219446934,63.739708867098976,63.40008484424274,62.503973013123016,63.51278501180544,63.43383760201932,63.9623231019806,63.430097335893464,63.406042072603505,63.5593399382706
146.08343961181595,63.42721783977049,63.438396854517755,-96.26085798244718,63.48982104711928,62.7241481213271,63.76414612707659,63.50170972723092,62.51226503289372,63.484800547745955,63.46352794529928,63.981518038612265,63.463759043173674,63.45647767175541,63.597062132917024
146.18884563962786,63.49563381365723,63.50400309508165,-97.05595191553925,63.60417285255794,62.763376836968746,63.80509734336631,63.62453831138879,62.51859708922214,63.503117922583996,63.507570291472426,64.02680270308117,63.52752202100256,63.52735132527481,63.642535256856824
146.24758189952652,63.510120500632326,63.49775384870981,-97.21968858978411,63.6268738174025,62.774597242457375,63.79450787680477,63.644015055566584,62.52595731825672,63.489555399308436,63.49907890455938,64.04136691223931,63.5571057907811,63.542201327714785,63.63657342304768
146.32181665561458,63.52626886971806,63.482641300198374,-97.19199535698806,63.64060226660041,62.772399986199446,63.77844011683644,63.68363982422176,62.53742554816802,63.440803558394386,63.490131029380095,64.04854297772081,63.58493682583922,63.5630345247238,63.63538653093646
146.39605141170264,63.5704502585517,63.51794717603326,-97.45531939780935,63.70002281306951,62.78221197840047,63.800118018965065,63.783077266691315,62.54413522746426,63.41529828997731,63.52130647679638,64.06544465121645,63.61818249109958,63.61372911348063,63.671919643587614
146.50110671618316,63.63921675466953,63.585451893064125,-98.24412205214747,63.81136481120755,62.8291950130485,63.83562009417465,63.9001766046554,62.54836886294645,63.43561630793049,63.566709287665546,64.10698370666556,63.681711917669936,63.68447492501984,63.714920739986205
146.5588797855087,63.653690738491285,63.580459973524924,-98.39718226438131,63.83146030511805,62.844667249716835,63.82252830776224,63.91604450128342,62.5544109292567,63.42316269149948,63.55950526250963,64.11893433730083,63.71052483182491,63.69911230750165,63.708211407632476
146.63166943529512,63.670347489758804,63.56823058063371,-98.36883231316193,63.84307648515988,62.84815198823852,63.80481929266559,63.9514380466118,62.56418869118997,63.37754986291445,63.55314499791523,64.12357728308594,63.73765065870799,63.72011377550718,63.70703320461568
146.70445908508157,63.71429538638176,63.60529537230663,-98.62635512802092,63.899097972052445,62.86286926657414,63.82430858489232,64.04411164211268,62.569426046098386,63.35497154112852,63.5861376397432,64.1380745824199,63.7701175364147,63.77011834054922,63.74282168862385
146.8087333468957,63.78352092343659,63.676548504600675,-99.4092196688208,64.00550428041056,62.91749287059761,63.85745949623767,64.15143811848309,62.571324182899446,63.379795720297224,63.635605952208905,64.17613539532653,63.8329209990779,63.84069759785085,63.78602428042598
146.86617086548966,63.79839343768009,63.67407719872571,-99.56260541243836,64.02288165818013,62.93792570716352,63.84359124005884,64.16162362037878,62.57591397734848,63.370895856727635,63.631051942061575,64.18623721700963,63.861445536762005,63.85532993562111,63.779804465380685
146.93836823058453,63.815284746805,63.66464036291332,-99.5337075198027,64.030838596601,62.94724579523542,63.82515741100091,64.18935809495295,62.58402679396971,63.3298507952018,63.62778986353537,64.18876326642227,63.88813220887376,63.87603991699958,63.77921244876781
147.01056559567937,63.859135687206226,63.70398219703313,-99.78664207695043,64.08255188546144,62.966890328444215,63.84391380581423,64.27318880725119,62.58779443400178,63.31121443579365,63.66369205846212,64.20123808318439,63.920041332663736,63.925401712272425,63.81550925855577
147.1145205269743,63.92855421249423,63.779492417349914,-100.56599991816238,64.1821855961884,63.02931707270135,63.87682269491388,64.36640456049672,62.58721421474085,63.34289754847426,63.71850310021493,64.23634474172346,63.98220206770616,63.99528064087712,63.86032559262881
147.17210071497135,63.94353335379911,63.77938873290548,-100.71711243592122,64.1954630806729,63.05463370066372,63.863033215284425,64.3685980000837,62.59031633648582,63.33846804482249,63.717017991087154,64.24475275159611,64.01043748632786,64.00951296708749,63.85516607417953
147.24302335071175,63.96034408361496,63.77315138044054,-100.6874357747657,64.1986838414722,63.069421795080146,63.84559564381978,64.38672172046374,62.59657935655073,63.30368617967138,63.71773129526903,64.24542278418937,64.03625323849799,64.02949065016568,63.85626391027558
147.31517588623691,64.00436337488574,63.81557681122353,-100.94143169440999,64.24583766213733,63.09422670653182,63.86536358524507,64.4605402130535,62.598733141377735,63.29052672447671,63.75768786179492,64.25637933578895,64.06783518105841,64.07835262302139,63.89438613744017
147.42986804813208,64.07716704341063,63.89751540678912,-101.76708246037363,64.34075137981131,63.17123919569164,63.898711790884356,64.53587825760096,62.59549751370969,63.33367705181748,63.81987951305438,64.29116838481956,64.13520951220862,64.15003011656194,63.941837865083016
147.49041798314013,64.09000881229291,63.894425621462005,-101.85772531832755,64.34310374130328,63.19893030472905,63.882159771637646,64.52625586976829,62.597853627037395,63.327676391336475,63.81897814201394,64.2957432846828,64.16224599641023,64.162052292761,63.936332138774745
147.5580393849175,64.10955918405043,63.89732107696966,-101.84119951598869,64.34574473693549,63.217259515996446,63.87262809749611,64.54372548569452,62.601841218913926,63.300180419416186,63.829498242496726,64.29524265787741,64.18598441808983,64.18471671688715,63.94577419898834
147.64648772611054,64.17055419133301,63.967623487084936,-102.3052198586283,64.41203673436742,63.262814232400366,63.90928587151487,64.62675473958144,62.600125348858604,63.30930323093861,63.893058343292786,64.31314063293955,64.2287920616928,64.24942030291967,64.0021131897732
147.74367011815323,64.22286501288475,64.02635015662962,-102.94560995558174,64.47006079261998,63.3360043378151,63.92914359586421,64.65010573293722,62.5950730582726,63.35545025788759,63.93926603334048,64.33854824852416,64.28469032520148,64.29815012646962,64.03269664625407
147.82020400263718,64.23714282375316,64.02139806032923,-102.96773196163412,64.46021314000325,63.37007152685855,63.910118225104185,64.6304830233796,62.59686572077378,63.344675884808275,63.94246497040016,64.33897662590648,64.31455316720889,64.31203032481339,64.03036589088313
147.88378013410178,64.26462390872175,64.04318367437024,-103.03816298438736,64.47268345580727,63.393384120068156,63.91728063881068,64.65860384878835,62.59770338534925,63.330727681085804,63.970125398547474,64.34065701242695,64.33761409559752,64.34259599329516,64.05542153373918
148.00258814919732,64.34686717909696,64.14935079058377,-103.88037533249606,64.5615718448109,63.48152645716966,63.97392459267596,64.72850872345006,62.58835969721868,63.38927661632435,64.06216810668896,64.37198843494063,64.40286477783911,64.42363880080435,64.12935818941291
148.06472023939347,64.36542602424811,64.16346885065082,-104.11023713295668,64.56719591802904,63.52664978427581,63.97119844050404,64.70554712405671,62.58505930135902,63.412867057138286,64.07642679846406,64.38021404265484,64.43366414458094,64.43872476868634,64.13406024126729
148.13897591007796,64.38026162596219,64.16269645011103,-104.0827159079706,64.55137670660639,63.55939932383633,63.9598577702713,64.68705216602503,62.58509814445867,63.40280903927399,64.0875776058368,64.37748829567101,64.45927948536627,64.45384450200253,64.14047353491203
148.21323158076248,64.42278732852255,64.21131531398832,-104.3266764087244,64.5806979783299,63.59790339311026,63.98798611643003,64.72820544307632,62.58173980884082,63.409284266520274,64.13942855746892,64.38496568030891,64.48952573977377,64.49876570802105,64.18642494095305
148.31639214374076,64.48762248364609,64.29949880082245,-105.09345132510977,64.64374141343957,63.68729118628757,64.03700712416298,64.7523169175655,62.5692562261155,63.48314519820185,64.2168714339747,64.41268206869694,64.54756511093876,64.55873746402983,64.24474946806427
148.37504724146237,64.49980034281596,64.30555221694655,-105.2276731320553,64.63508241430105,63.72926570986165,64.03258587546834,64.71770272136936,62.56501989054656,63.504843254701434,64.22775000556314,64.41655244255215,64.5733950296117,64.56736466223127,64.24737375952925
148.44432952017416,64.5149309109517,64.30962422352115,-105.19849816765073,64.61797541553186,63.761853045476755,64.02974002613368,64.70075288597843,62.56284441859942,63.50121853461989,64.24507775869711,64.41323692551485,64.59571446308416,64.58267120785052,64.26051387978053
148.52266073381256,64.5628551154523,64.37070090371985,-105.53713085057007,64.65213425205188,63.81048380401011,64.07039115076381,64.74046636284177,62.55575185876996,63.52487185170135,64.30879654353978,64.42387034871028,64.62906288900496,64.6315698775067,64.31644641702249
148.63826840350544,64.62129358404871,64.4507271344835,-106.29651922391888,64.69463744988249,63.9160738625545,64.11789170453729,64.7265632993665,62.53822287311771,63.61876405617093,64.38352154488072,64.45046243406574,64.6909618025495,64.68157332749348,64.3695563093338
148.70886451578855,64.63062554773883,64.44895209443284,-106.30175952071426,64.66817323031945,63.95903996503204,64.11272468741687,64.68388369945407,62.532590836191105,63.633818483359306,64.39538098015605,64.44844217530618,64.71530894125364,64.68805981276914,64.37509219208744
148.7850589704603,64.66346443947764,64.48486513534904,-106.43603942170694,64.67400213842438,64.00048593284426,64.13954095123896,64.6989930937874,62.52582870635997,63.646344065517404,64.4424238576751,64.45093442575384,64.74159016404933,64.72168058834276,64.41736770482963
148.8819449813868,64.72585411983525,64.57704515296719,-107.16181356313737,64.72850411152366,64.08863979152002,64.20595244746404,64.72271082309733,62.50804987938656,63.73071690224752,64.52943584815199,64.47639407493278,64.79258720502767,64.77854678672989,64.4880140541901
148.94210932303037,64.74132082266622,64.59481837965753,-107.4103511904341,64.72386734927842,64.14280249828813,64.21748958852622,64.68434202869304,62.49759528847939,63.778941512187025,64.55119051418198,64.48450391485954,64.82059961947054,64.78809689852669,64.5000217772617
149.01613872497722,64.75071029783835,64.59376798091654,-107.38671055662725,64.69329965935876,64.18701340607267,64.2189465989512,64.64446862277421,62.489302799905474,63.79727326860528,64.5673219878616,64.4812212637591,64.84344499571316,64.79471784836564,64.51140804667385
149.0901681269241,64.78710247827163,64.63970090322249,-107.6074161452043,64.70752983422075,64.23305692734311,64.25847566233857,64.6669962994188,62.4790106195562,63.82419061741006,64.6225308482083,64.48733385239258,64.87022345480872,64.83083751554307,64.56179456652619
149.19307402041557,64.8443814143424,64.72691510211793,-108.37026612598493,64.75294240311548,64.33347121953503,64.32850168632996,64.67051965675817,62.45543884053364,63.930250643910405,64.70663025557249,64.51455221571749,64.92362798753794,64.87934000432787,64.62885644027808
149.2510946774163,64.85190721324251,64.73165522207273,-108.50358736153645,64.73502461525935,64.38207335867209,64.33583154479653,64.62652494651816,62.44402003932781,63.97290877323387,64.72019132764053,64.51844547883397,64.94645968832819,64.88121420427753,64.63565029628958
149.3233933399153,64.86324263533055,64.73519350313862,-108.47709025923417,64.70863188080112,64.42367419081123,64.34715065207975,64.60180277566944,62.433364757541185,63.99280814211995,64.74206455181634,64.51540914670586,64.96656326776454,64.89041270135584,64.6552061621553
149.40186889774424,64.90698661480351,64.79686534576994,-108.85060990772514,64.73695862309327,64.48109180097036,64.40435315338341,64.63493241328305,62.41761578013521,64.0420382959117,64.80990657408451,64.52793549653076,64.99779574147477,64.9320775445844,64.71730004477197
149.50488220337434,64.94981708618843,64.86254785401603,-109.53555086589884,64.76298409363685,64.58487606065316,64.46658372734343,64.61352854667733,62.3893811848951,64.15882826913155,64.87667116263513,64.55315236570526,65.04842615062717,64.96350647354738,64.7689930065686
149.57769665777818,64.95343114824279,64.85665317793598,-109.54933233467001,64.72959338738343,64.63591622814309,64.47451164857192,64.56712540112945,62.37397499067529,64.19877700493973,64.88835666628478,64.55258463154738,65.07027031633065,64.96178118702632,64.77733912084341
149.6515286706961,64.9789673134594,64.88590835889654,-109.67239619144013,64.72951198000122,64.68054240108277,64.51195018579142,64.58176475805558,62.35911305872241,64.22962579667318,64.93201135078458,64.55599350717426,65.09229379737583,64.98589316069935,64.82005940885236
149.74895369125505,65.03256232330074,64.970141306308,-110.39714857613805,64.7782336656559,64.77423381886521,64.59506707485787,64.60929626900999,62.33000207658104,64.33822605187267,65.01530601550452,64.58350309223873,65.13890800401501,65.03095332935769,64.89266949396676
149.80761134732737,65.04160098451514,64.98119215158724,-110.63209033067494,64.77040715282425,64.82987903962001,64.61589804718041,64.57581762752326,62.311854329010266,64.40109889995261,65.03274513526122,64.59276384957128,65.162905188223,65.03263498597587,64.9045311436053
149.88150224664975,65.04480998177799,64.97380257966182,-110.6055231034706,64.73856798860078,64.87694285456169,64.62906480190728,64.54471093692729,62.29369211228229,64.43802816250829,65.0449812344844,64.59153393428782,65.18179380197195,65.0314094001268,64.91686514078964
149.9553931459721,65.07598739292794,65.01498765586105,-110.84444614695836,64.75464083623712,64.92610382454053,64.68051003091738,64.57840606208289,62.274542678787434,64.48213671949593,65.09658185502126,64.60052502672154,65.20568059951579,65.06042358763159,64.96820454906579
150.05967089268745,65.12130203340644,65.08735421746856,-111.59980860235879,64.79785403442244,65.03077617645546,64.76342685553938,64.59365463837187,62.237353979065304,64.61210772898644,65.1683008400501,64.63124447092375,65.25434090288161,65.09404703614716,65.03050328386367
150.11792698562942,65.12173799096057,65.08185727996093,-111.69295780640158,64.77817406710776,65.07817035137371,64.77654019632001,64.5605522759651,62.21788825422442,64.66354070495879,65.17387916335574,64.63601558698325,65.2727568811842,65.08815246541586,65.03463690665622
150.1880450316979,65.1292665333383,65.08171014629826,-111.67897212052418,64.75960135987987,65.11832119675687,64.79923077200942,64.5584382209216,62.1981063342297,64.69522025271615,65.19163391093338,64.63636615211516,65.28871010428391,65.09288963076327,65.05563970744217
150.27396163551032,65.17225937179177,65.14560561969124,-112.16914993061715,64.80252485753206,65.18647482220892,64.87589349896959,64.61617158865354,62.16919899501801,64.7724868761908,65.25924654911965,64.6569593796903,65.32149527886617,65.13115668050636,65.1222083249289
150.35987823932274,65.19540799831658,65.18190914380389,-112.70744004149262,64.82470882836732,65.27254211600201,64.93199214894287,64.61322535271337,62.133610180881305,64.88403995044159,65.29675538447721,64.68122985256089,65.35858006209419,65.14318201894888,65.15472710140465
150.4457948431352,65.19384064418207,65.16621385670037,-112.70634378908872,64.79544045147843,65.32835600907505,64.95133072702198,64.5907993884771,62.103153667563284,64.93940435753444,65.3011644731407,64.68447653648407,65.37878559937558,65.13538490822715,65.16324415047056
150.51606085893124,65.21865943161444,65.19747687860674,-112.91371373024204,64.81470276432081,65.37246039035027,65.00136969601407,64.6372127067667,62.07911938175164,64.98353995935697,65.34135140966445,64.69483494581927,65.39876155071009,65.15808297130823,65.20726955038808
150.62160599216776,65.25954906320065,65.26285613886017,-113.67876084108002,64.87113438784088,65.4743537170115,65.09025859978605,64.68318076066171,62.03238177890462,65.11890561417705,65.4026646097553,64.73046083444774,65.44433285097554,65.1874921486752,65.26561400598685
150.67882090931585,65.25712163109644,65.25304380376215,-113.77769458231191,64.85918368964767,65.51901962263436,65.10517009408893,64.66526663502317,62.0071519929944,65.17288642298254,65.40141241652813,64.73824458731436,65.46060914677409,65.17893366647732,65.26622741918288
150.74516343277784,65.2597524114866,65.24549753346696,-113.75434732545249,64.8471005286037,65.55427912197025,65.12626271194995,64.67617654541698,61.98178568745769,65.20501803665388,65.40870681110428,64.74122396115848,65.47337349165183,65.17899649260698,65.28016814674777
150.82888081983427,65.29648087689156,65.29844874182199,-114.19632495791112,64.89590188826834,65.61496468731133,65.19997470192959,64.75375245308716,61.94718784484456,65.27743112654896,65.46296211882549,64.76349831305224,65.50166612422746,65.21198169429374,65.33853779750567
150.92337851721837,65.31775985297004,65.3311463608226,-114.78383819486393,64.93400819878549,65.70391367536051,65.26270533763478,64.77880465767805,61.89938669789928,65.39953492723424,65.49226703721465,64.79499201425516,65.53903238999348,65.22212511807886,65.36807892389564
150.9977621807599,65.31227974674458,65.31049579390009,-114.77455793760438,64.91751597769371,65.74769274993312,65.27807183822874,64.77617813045143,61.865149463246475,65.44708964867468,65.4854277162056,64.80154140928077,65.55390367523627,65.21191639074179,65.36874863542708
151.07214584430145,65.33373769837486,65.33500267051043,-114.96635079082915,64.94419067299786,65.78920229390452,65.32759761851173,64.84039718086416,61.83327981242657,65.49084421594658,65.51631867474822,64.81506540088321,65.57216772139974,65.23198789300203,65.40757561951447
151.17740383422043,65.37084720641543,65.39366400513113,-115.72835600652746,65.01707492269492,65.88374519186382,65.4148226812148,64.91643671295537,61.77786536659031,65.62239942358357,65.5641486892717,64.85639968740333,65.61429027191022,65.25943601693774,65.45799459156923
151.23356105403195,65.36662800110751,65.38080999118615,-115.82802600381856,65.01459326498474,65.92341369164481,65.4282742671046,64.9133746899749,61.747272195265346,65.67336272764716,65.55582583656867,64.86764345873233,65.62853005022876,65.25015477338601,65.454234492611
151.29824677349688,65.3667492571047,65.36912856898287,-115.80124149098994,65.01156743927355,65.95296989162762,65.44637268541705,64.93785370992943,61.71602357072648,65.7016999703579,65.55456102168674,64.87412122937934,65.6390107881699,65.24880078790841,65.46224434774119
151.3792848929116,65.39950646427472,65.41502592276308,-116.2115736233748,65.06920762890661,66.00499198930103,65.51392556810528,65.0319781668747,61.676319626929775,65.76566869198125,65.5967687526947,64.8993382520874,65.66367365594199,65.27971202768506,65.51207973675746
151.47761695402534,65.4196970216989,65.44522059447266,-116.82136429388457,65.12573990327141,66.08891424736079,65.5753651222941,65.0837306034994,61.618400091245576,65.88515207931339,65.61579232990995,64.93832865376245,65.69956189296487,65.29086016295635,65.53567079115241
151.5492034460193,65.4129772038149,65.4225179649093,-116.80758042041563,65.12090338183535,66.1241297069563,65.58655581676976,65.09646853505488,61.57837319256366,65.92426171303465,65.60113954669234,64.94910082549026,65.71168601934001,65.28136168731693,65.53095829088234
151.62078993801327,65.43201407196261,65.44296859875088,-116.98313100275033,65.15593727017284,66.15776293797393,65.62981028657042,65.17151986140188,61.54185205826319,65.95985243435608,65.62275185423442,64.96590536410885,65.72723459687812,65.3008601927904,65.56260140826728
151.72476606815866,65.4684568529108,65.49996565354694,-117.73814875728725,65.24572068957588,66.24144254630274,65.71068424849759,65.2703355655591,61.48004491249838,66.07927906462841,65.66033720250373,65.01343916292566,65.76615334648716,65.33108819851518,65.60616468074059
151.77986457509832,65.46437811472163,65.48745782069903,-117.84631364974602,65.25320506530025,66.27521554699541,65.72090475448874,65.27754599104603,61.445048046761045,66.12402539147956,65.64724384495545,65.02884210020625,65.7789973258494,65.32363468433144,65.59895120031449
151.8459171713164,65.46382038479442,65.47420349512586,-117.81729235540432,65.25910052246226,66.29894878228167,65.73455414080107,65.3113904615436,61.40716271342516,66.14565415230751,65.63948983139933,65.03976435145766,65.78813161886707,65.32340889294471,65.60216380904303
151.92128616302725,65.49380325836086,65.51538310339116,-118.18207854691522,65.3216788867158,66.33937972750516,65.79127058119666,65.40974469420223,61.365551789706295,66.19493952107905,65.6719299225245,65.0670579108979,65.80890617822345,65.35429123562845,65.64351479440059
152.01997239745683,65.51713395223743,65.55054638808865,-118.81643163307052,65.39710179396224,66.41355243194468,65.84822553754056,65.48056661605524,61.30173052213473,66.30245434469334,65.68659564827894,65.11385621875746,65.84319062944782,65.37235780401967,65.66448738711061
152.08854941032018,65.51081890073908,65.52916803978842,-118.81228078369026,65.401793509067,66.44064272924635,65.85304196379033,65.49740711145724,61.25759711756381,66.3320011740156,65.66696240278196,65.12958354351876,65.85372287781915,65.36542128811212,65.65500351952686
152.15712642318354,65.52698674037774,65.54440688897036,-118.93764633230917,65.43810399354444,66.46420776397525,65.88503946598475,65.56971637608675,61.21813872407993,66.35376644225735,65.67972457811199,65.14837446027967,65.86616115551786,65.3844727545377,65.67845853724246
152.25901082042125,65.56782813984759,65.60783871811768,-119.68230252862462,65.5424189283083,66.53393281788988,65.95899404322702,65.68271566463629,61.15440526911819,66.45312748992912,65.71598609964175,65.2015398981344,65.90220463004162,65.4240001465355,65.72158273986403
152.3149972721016,65.56692024812143,65.60114887854324,-119.83377839922105,65.56123672845928,66.5637485937073,65.96712312683465,65.69501545233848,61.11560935719337,66.49336783727094,65.7026086174704,65.22308166736069,65.91546151524881,65.4215719415369,65.71373202634008
152.3836699885189,65.56642097133414,65.58746397803645,-119.7992243933258,65.57270153329694,66.5810551425649,65.97342904491427,65.72760166791099,61.07156628221324,66.50574884679622,65.68972048548825,65.23923254274722,65.9238380532388,65.42363981470663,65.7120382008925
152.45351769087318,65.59455848098422,65.62503859609576,-120.09837125810763,65.63339560372371,66.60896956281417,66.0173386890892,65.81781783733634,61.03062940415448,66.53674398037501,65.71593006582636,65.26725481024309,65.94084627258611,65.45568515519068,65.74680967368494
152.5606520084253,65.62567499657246,65.67197928685088,-120.79101820875418,65.72784499813822,66.6759713017662,66.07080793643158,65.89873430280946,60.95970585007553,66.63315365676704,65.7328128654311,65.3255987733265,65.97635898352061,65.48614354299436,65.7698301971292
152.62130164927657,65.62196481750263,65.65600490595298,-120.78762771222374,65.73664235902676,66.6924888696855,66.06877512247898,65.91014948552075,60.918127835550266,66.64821263526612,65.71427961213132,65.34405233686769,65.98488030347774,65.4842004049077,65.75945950947519
152.6819512901278,65.63474992891805,65.66585959229711,-120.84675753076934,65.76589160007497,66.7044656178463,66.08641253947344,65.96391765600129,60.880940566925446,66.65348989497093,65.72032833877628,65.36266741549608,65.99374738277139,65.50188625231849,65.77462993783915
152.78554263749365,65.68367937960404,65.74054072184711,-121.58028405226248,65.87962959176134,66.76019722406281,66.1543982419716,66.08113738568444,60.817730049662934,66.72990684758538,65.76283188525714,65.42169840221152,66.0280625636399,65.55503500194327,65.82309069911945
152.8412515601572,65.68860923281974,65.74412617656486,-121.78619232583398,65.90766454029674,66.78542816251205,66.16121628349794,66.09267648851525,60.779306282691905,66.76391317254524,65.75454554488348,65.44933854242976,66.04223750123975,65.56055929347299,65.81833036698221
152.9133230446714,65.68976467625303,65.7323887510368,-121.751670939123,65.92086075220773,66.79573451429404,66.15898232402327,66.11381464686869,60.7315110555129,66.7651690835834,65.73991433869385,65.47162914693746,66.05058817596769,65.56672386499413,65.81341786431382
152.98539452918556,65.72090562918402,65.7733078801611,-122.03123386638985,65.98219892388883,66.81496747162706,66.1954716762384,66.19603019391522,60.68970345324335,66.78185798149046,65.76733552129163,65.50368232090267,66.06665047515067,65.60493471510355,65.84819645984115
153.08719968854936,65.7595482072372,65.83182544615525,-122.718123174112,66.07852399317507,66.86666138823631,66.24008072296901,66.26443067740368,60.62674601655089,66.8546842763494,65.79243542874632,65.5666618598495,66.100221741565,65.64753475354085,65.87572688677889
153.14390828247372,65.75947744273195,65.82251962424007,-122.73977207146444,66.08858282326958,66.87662071349007,66.23319922975311,66.26424157882559,60.58888885157949,66.86066000556762,65.77775538470395,65.58903071389173,66.10865901237372,65.65085743452943,65.86623211257943
153.20341357040155,65.77136953394907,65.8297794096254,-122.75348034623725,66.11037396488723,66.8799056855599,66.24000763669868,66.29909547009342,60.55287456256623,66.85218820241212,65.78130897255355,65.609457210141,66.11588153266773,65.6695156703459,65.87708033407047
